"Active__c","Advanced_Field__c","Description__c","Empty_Static_Text_Behavior__c","Field__c","Hover_Text__c","Icon_Value__c","Image__c","Inverse_Hover_Text__c","Inverse_Icon_Value__c","Inverse_Image__c","Inverse_Static_Text__c","Name","Show_False_or_Blank__c","sObject__c","Static_Text__c","Zero_Behavior__c"
"true","","","","Lead.AnnualRevenue","","","","","","","","Lead Annual Revenue","false","Lead","",""
"true","","","","Lead.Email","","standard:approval","","No email","standard:incident","","ðŸ“§","Lead Email","true","Lead","ðŸ“§",""
"true","","","Use Icon Only","Lead.Industry","","","","","","/logos/Standard/question_feed/logo.svg","","Lead Industry","true","Lead","",,""
"true","","","","Lead.Address.Country","","","","","","","","Lead Location","false","Lead","",""
"true","","","","Lead.MobilePhone","","standard:approval","","No mobile","standard:incident","","ðŸ“±","Lead Mobile","true","Lead","ðŸ“±",""
"true","","","","Lead.Phone","","standard:approval","","No phone","standard:incident","","ðŸ“ž","Lead Phone","true","Lead","â˜Ž",""
"true","","","","Lead.00N7x000000N3wj","","","","","","","","Lead Product Interest","false","Lead","",""
"true","","","","Lead.Rating","","","","Missing a rating!","","/logos/Custom/Temp_Grey/logo.png","","Lead Rating","true","Lead","",""
"true","","","Use Icon Only","Lead.LeadSource","","","","","","","","Lead Source","false","Lead","",""
"true","","","","Lead.Website","","standard:approval","","No website","standard:incident","","ðŸ–¥","Lead Website","true","Lead","ðŸ–¥",""
"true","","","","Lead.00N7x000000N3wi","","","","","","","","Lead isPrimary","false","Lead","",""
"false","","","","Lead.Id","","","","","","","","Test","false","Lead","",""
